Symbol,Units,EntryDate,EntryRank,CurrentPrice,MarketValue,Weight,DaysHeld,Sector,MCapCategory
NSE:ABB,46.07853402193432,2026-04-01,38.5,7517.0,346372.3402428803,0.03581326027874091,111,Capital Goods,Large
NSE:ABCAPITAL,826.9723527027777,2026-07-01,33.5,401.1499938964844,331739.9542392806,0.0343003408346581,20,Financial Services,Mid
NSE:ADANIENSOL,217.69434451102714,2026-05-01,11.5,1729.5,376502.3688318214,0.03892856260139464,81,Power,Large
NSE:ADANIENT,106.76400878610629,2026-07-01,26.25,3183.300048828125,339861.8743818985,0.0351401089288043,20,Metals & Mining,Large
NSE:ADANIGREEN,217.57764464713688,2026-06-01,17.75,1530.0,332893.79631011945,0.034419642642575375,50,Power,Large
NSE:ADANIPORTS,177.46343302462378,2026-07-01,24.0,1844.0,327242.57049740624,0.03383533264604759,20,Services,Large
NSE:ADANIPOWER,1450.9064866586584,2026-04-01,9.25,219.97000122070312,319155.90164143115,0.03299920936806314,111,Power,Large
NSE:APARINDS,20.48516314711018,2026-04-01,7.25,13883.0,284395.5199713306,0.02940515045658435,111,Capital Goods,Mid
NSE:APOLLOHOSP,37.39999432306753,2026-07-01,25.75,8905.0,333046.94944691635,0.034435477951903964,20,Healthcare,Large
NSE:BHEL,780.2675942229603,2026-05-01,8.25,417.5,325761.72058808594,0.03368221977566352,81,Capital Goods,Large
NSE:BSE,84.1149095810358,2026-05-01,16.5,3647.89990234375,306842.7704463139,0.03172608989198776,81,Financial Services,Large
NSE:CGPOWER,338.90328885026014,2026-06-01,19.25,912.4500122070312,309232.3100484229,0.031973156974932894,50,Capital Goods,Large
NSE:CUMMINSIND,57.009543585346655,2026-05-01,23.5,5506.0,313894.5469809187,0.032455210203050214,81,Capital Goods,Large
NSE:FEDERALBNK,986.8369322752255,2026-07-01,10.5,350.75,346133.05399553536,0.03578851921352977,20,Financial Services,Mid
NSE:GVT&D,65.23394629667455,2026-02-02,20.75,4444.89990234375,289958.3615235861,0.0299803219389857,169,Capital Goods,Large
NSE:IDEA,22452.928759477036,2026-06-01,15.75,13.510000228881836,303339.0726796023,0.03136382412916935,50,Telecommunication,Large
NSE:KEI,59.5286671651172,2026-05-01,27.25,4928.5,293387.0361232801,0.03033483066148891,81,Capital Goods,Mid
NSE:LAURUSLABS,212.89793489740933,2026-06-01,2.75,1558.9000244140625,331886.5959092749,0.034315502889144124,50,Healthcare,Mid
NSE:LLOYDSME,178.7433089378435,2026-05-01,26.5,1907.9000244140625,341024.3634863619,0.035260304799063905,81,Metals & Mining,Mid
NSE:MAHABANK,3538.630525542771,2026-05-01,6.25,80.5199966430664,284930.5180377562,0.029460466724009426,81,Financial Services,Mid
NSE:MARICO,388.2443655827195,2026-07-01,34.0,855.2999877929688,332065.4011435889,0.034333990503920754,20,Fast Moving Consumer Goods,Mid
NSE:MOTHERSON,2193.81952813396,2026-06-01,26.75,143.25,314264.64740518975,0.032493476834890386,50,Automobile and Auto Components,Large
NSE:NAM-INDIA,280.4434347517287,2026-07-01,25.75,1183.199951171875,331820.6583047183,0.03430868525297697,20,Financial Services,Mid
NSE:NLCINDIA,1009.7010201959295,2026-04-01,49.0,296.3999938964844,299275.37622334756,0.030943657152846707,111,Power,Mid
NSE:NYKAA,1045.2973095253083,2026-07-01,21.0,323.5,338153.67963143723,0.034963489678080786,20,Consumer Services,Mid
NSE:OFSS,30.442508271781456,2026-06-01,21.0,11620.0,353741.94611810055,0.036575242639041196,50,Information Technology,Mid
NSE:POLYCAB,32.533629011328145,2026-06-01,14.25,8885.0,289061.2937656506,0.029887569379471037,50,Capital Goods,Large
NSE:POWERINDIA,9.288209146575575,2026-04-01,12.0,32440.0,301309.5047149116,0.031153976409452774,111,Capital Goods,Large
NSE:SUNPHARMA,173.34269327892073,2026-04-01,55.5,1956.4000244140625,339127.64936287986,0.035064193537607535,111,Healthcare,Large
NSE:ZYDUSLIFE,291.732719558063,2026-07-01,32.0,1149.0,335200.8947722144,0.03465818570191364,20,Healthcare,Large
