Date,Symbol,Side,Units,Price,Reason
2026-07-01,NSE:WELCORP,REWEIGHT,-22.393321083467754,1530.0999755859375,monthly rebalance to equal weight
2026-07-01,NSE:TRITURBINE,SELL,471.21574166775144,687.0,rank 72.25 > worst-rank-held 60
2026-07-01,NSE:SYRMA,REWEIGHT,-64.90139161241186,1405.300048828125,monthly rebalance to equal weight
2026-07-01,NSE:STARHEALTH,BUY,602.2023119705977,588.9500122070312,rank 26.75
2026-07-01,NSE:SCHNEIDER,REWEIGHT,-25.250438284442055,1385.699951171875,monthly rebalance to equal weight
2026-07-01,NSE:SAIL,SELL,1703.9087988176832,173.36000061035156,below 200DEMA
2026-07-01,NSE:RRKABEL,REWEIGHT,-20.75765743263824,2420.0,monthly rebalance to equal weight
2026-07-01,NSE:POWERINDIA,REWEIGHT,1.1117108229356365,34955.0,monthly rebalance to equal weight
2026-07-01,NSE:POLYCAB,BUY,35.539562000720075,9979.5,rank 27.75
2026-07-01,NSE:NLCINDIA,SELL,997.2677530822369,321.54998779296875,rank 103.75 > worst-rank-held 60
2026-07-01,NSE:NETWEB,SELL,74.5219521020803,4558.0,rank 67.50 > worst-rank-held 60
2026-07-01,NSE:NATIONALUM,SELL,821.8170649559877,337.95001220703125,below 200DEMA
2026-07-01,NSE:MCX,SELL,117.84364014744577,2858.5,below 200DEMA
2026-07-01,NSE:MAHABANK,BUY,3865.5810243725996,91.75,rank 12.00
2026-07-01,NSE:LLOYDSME,REWEIGHT,1.4349341500235937,1816.4000244140625,monthly rebalance to equal weight
2026-07-01,NSE:LAURUSLABS,REWEIGHT,-22.198322549064784,1525.0,monthly rebalance to equal weight
2026-07-01,NSE:JBCHEPHARM,SELL,161.8188958294927,2295.0,rank 61.25 > worst-rank-held 60
2026-07-01,NSE:J&KBANK,BUY,2283.6073952829784,155.30999755859375,rank 35.50
2026-07-01,NSE:IDEA,REWEIGHT,-95.22298026125645,14.460000038146973,monthly rebalance to equal weight
2026-07-01,NSE:HSCL,BUY,522.568222494739,678.7000122070312,rank 26.75
2026-07-01,NSE:HINDALCO,SELL,311.0319240576418,946.9600017036402,below 200DEMA
2026-07-01,NSE:HFCL,REWEIGHT,-285.13329622080573,214.0,monthly rebalance to equal weight
2026-07-01,NSE:GVT&D,REWEIGHT,2.7039427282949617,4977.0,monthly rebalance to equal weight
2026-07-01,NSE:FEDERALBNK,BUY,1078.0153768577081,329.0,rank 21.00
2026-07-01,NSE:DATAPATTNS,REWEIGHT,-7.5774284409259,4519.7001953125,monthly rebalance to equal weight
2026-07-01,NSE:CUMMINSIND,REWEIGHT,3.803455537760996,5695.0,monthly rebalance to equal weight
2026-07-01,NSE:COALINDIA,SELL,765.8352637521554,439.0,below 200DEMA
2026-07-01,NSE:CGPOWER,BUY,370.2161367287954,958.0,rank 37.00
2026-07-01,NSE:CEMPRO,BUY,271.62983246485516,1305.699951171875,rank 32.50
2026-07-01,NSE:BSE,REWEIGHT,8.019874328043556,3859.831180175789,monthly rebalance to equal weight
2026-07-01,NSE:BHEL,REWEIGHT,13.889922281304507,416.1000061035156,monthly rebalance to equal weight
2026-07-01,NSE:APARINDS,REWEIGHT,-4.271666352405319,15849.0,monthly rebalance to equal weight
2026-07-01,NSE:ANANDRATHI,BUY,177.86713088575024,1994.0,rank 12.50
2026-07-01,NSE:ADANIPOWER,REWEIGHT,157.8519394442153,223.7700042724609,monthly rebalance to equal weight
2026-07-01,NSE:ADANIGREEN,REWEIGHT,0.9561573099049951,1492.199951171875,monthly rebalance to equal weight
2026-07-01,NSE:ADANIENSOL,REWEIGHT,8.052537388920513,1491.4000244140625,monthly rebalance to equal weight
2026-07-01,NSE:ACUTAAS,REWEIGHT,-10.017434108509676,3545.0,monthly rebalance to equal weight
2026-07-01,NSE:ACMESOLAR,BUY,931.1290750048487,380.8999938964844,rank 36.50
2026-07-01,NSE:ABSLAMC,REWEIGHT,-24.462906040007056,1166.0999755859375,monthly rebalance to equal weight
2026-07-01,NSE:ABB,SELL,48.20654630049243,7046.0,rank 82.50 > worst-rank-held 60
2026-06-01,NSE:WELCORP,REWEIGHT,-7.982413695591703,1375.5324976672614,monthly rebalance to equal weight
2026-06-01,NSE:VTL,SELL,540.85564760484,605.9000244140625,rank 65.50 > worst-rank-held 60
2026-06-01,NSE:TRITURBINE,BUY,471.21574166775144,742.0,rank 36.00
2026-06-01,NSE:SYRMA,BUY,317.2795647163989,1102.0,rank 36.00
2026-06-01,NSE:SCHNEIDER,REWEIGHT,15.054083491725976,1243.4000244140625,monthly rebalance to equal weight
2026-06-01,NSE:SAIL,REWEIGHT,-88.98289811935524,205.1999969482422,monthly rebalance to equal weight
2026-06-01,NSE:RRKABEL,BUY,167.3142933773432,2089.7322832361087,rank 21.25
2026-06-01,NSE:POWERINDIA,REWEIGHT,-0.8313017367582791,38700.0,monthly rebalance to equal weight
2026-06-01,NSE:ONGC,SELL,1105.0030706825873,266.54998779296875,below 200DEMA
2026-06-01,NSE:NTPC,SELL,829.271355118709,386.8999938964844,rank 81.75 > worst-rank-held 60
2026-06-01,NSE:NLCINDIA,BUY,997.2677530822369,350.6000061035156,rank 31.25
2026-06-01,NSE:NETWEB,BUY,74.5219521020803,4691.7998046875,rank 31.75
2026-06-01,NSE:NATIONALUM,REWEIGHT,-11.272041527864417,425.4500122070313,monthly rebalance to equal weight
2026-06-01,NSE:MCX,REWEIGHT,6.4508565922843815,2967.0,monthly rebalance to equal weight
2026-06-01,NSE:LUPIN,SELL,143.58999798082266,2285.39990234375,below 200DEMA
2026-06-01,NSE:LLOYDSME,BUY,193.823298738734,1803.921832889528,rank 33.75
2026-06-01,NSE:LAURUSLABS,BUY,254.76688581869493,1372.4000244140625,rank 10.00
2026-06-01,NSE:JBCHEPHARM,REWEIGHT,-0.8541743385510472,2160.699951171875,monthly rebalance to equal weight
2026-06-01,NSE:IDEA,BUY,24622.682043230667,14.199999809265137,rank 29.25
2026-06-01,NSE:HINDALCO,BUY,311.0319240576418,1124.1356699213757,rank 17.25
2026-06-01,NSE:HFCL,REWEIGHT,-910.2860461248597,180.0,monthly rebalance to equal weight
2026-06-01,NSE:GVT&D,REWEIGHT,-5.555765456039865,5100.0,monthly rebalance to equal weight
2026-06-01,NSE:GPIL,SELL,1117.1234221090874,290.0,rank 82.50 > worst-rank-held 60
2026-06-01,NSE:GLENMARK,SELL,137.55709995325054,2288.800048828125,below 200DEMA
2026-06-01,NSE:GESHIP,SELL,211.3623328933265,1418.9000244140625,below 200DEMA
2026-06-01,NSE:DATAPATTNS,REWEIGHT,4.954238107525796,4063.300048828125,monthly rebalance to equal weight
2026-06-01,NSE:CUMMINSIND,REWEIGHT,-4.378514661018137,5979.5,monthly rebalance to equal weight
2026-06-01,NSE:COALINDIA,REWEIGHT,78.3211959535131,456.5499877929688,monthly rebalance to equal weight
2026-06-01,NSE:CHENNPETRO,SELL,293.3519417699071,1065.199951171875,rank 73.50 > worst-rank-held 60
2026-06-01,NSE:CCL,SELL,291.60749136947015,1053.800048828125,below 200DEMA
2026-06-01,NSE:BSE,REWEIGHT,-7.295319989061255,4169.016479401738,monthly rebalance to equal weight
2026-06-01,NSE:BHEL,REWEIGHT,-100.78704879682539,417.0,monthly rebalance to equal weight
2026-06-01,NSE:APARINDS,REWEIGHT,-0.19366393833324125,13120.0,monthly rebalance to equal weight
2026-06-01,NSE:ANANDRATHI,SELL,184.16981775715962,1748.949951171875,below 200DEMA
2026-06-01,NSE:ADANIPOWER,REWEIGHT,-64.9050066433249,245.0,monthly rebalance to equal weight
2026-06-01,NSE:ADANIGREEN,BUY,236.72449581413107,1477.0,rank 27.75
2026-06-01,NSE:ADANIENSOL,REWEIGHT,-16.84798276290104,1521.800048828125,monthly rebalance to equal weight
2026-06-01,NSE:ACUTAAS,REWEIGHT,-17.534085216370954,3176.699951171875,monthly rebalance to equal weight
2026-06-01,NSE:ABSLAMC,REWEIGHT,2.563250836855275,1064.0,monthly rebalance to equal weight
2026-06-01,NSE:ABB,REWEIGHT,2.424574470041243,7253.0,monthly rebalance to equal weight
2026-05-01,NSE:WELCORP,BUY,262.1691238681414,1262.5577392578125,rank 15.00
2026-05-01,NSE:VTL,REWEIGHT,-48.41966387968955,612.0,monthly rebalance to equal weight
2026-05-01,NSE:VEDL,SELL,465.9179797129187,271.54998779296875,below 200DEMA
2026-05-01,NSE:TORNTPHARM,SELL,72.46688569948334,4176.7998046875,below 200DEMA
2026-05-01,NSE:SCHNEIDER,BUY,266.1443027494487,1243.699951171875,rank 20.00
2026-05-01,NSE:SAIL,REWEIGHT,-195.34433387368358,184.6199951171875,monthly rebalance to equal weight
2026-05-01,NSE:POWERINDIA,REWEIGHT,-2.391132439208201,33550.0,monthly rebalance to equal weight
2026-05-01,NSE:POWERGRID,SELL,1014.3263558340262,318.3500061035156,rank 66.25 > worst-rank-held 60
2026-05-01,NSE:ONGC,REWEIGHT,38.211558512318334,299.54998779296875,monthly rebalance to equal weight
2026-05-01,NSE:OIL,SELL,644.5198719362041,490.7999877929688,rank 79.25 > worst-rank-held 60
2026-05-01,NSE:NTPC,REWEIGHT,17.916651647399817,399.1499938964844,monthly rebalance to equal weight
2026-05-01,NSE:NATIONALUM,REWEIGHT,48.852524995975614,397.3208312988281,monthly rebalance to equal weight
2026-05-01,NSE:NATCOPHARM,SELL,309.803270671875,1095.75,rank 63.00 > worst-rank-held 60
2026-05-01,NSE:MRPL,SELL,1690.5439263900437,167.5500030517578,below 200DEMA
2026-05-01,NSE:MCX,BUY,111.39278355516139,2971.5,rank 21.00
2026-05-01,NSE:LUPIN,REWEIGHT,11.718924438888308,2305.199951171875,monthly rebalance to equal weight
2026-05-01,NSE:JBCHEPHARM,REWEIGHT,12.723562677364782,2034.7784423828125,monthly rebalance to equal weight
2026-05-01,NSE:HFCL,BUY,2852.7420478885906,116.02999877929688,rank 29.00
2026-05-01,NSE:GVT&D,REWEIGHT,-8.146408856789321,4466.2001953125,monthly rebalance to equal weight
2026-05-01,NSE:GPIL,REWEIGHT,4.283355456648451,296.29998779296875,monthly rebalance to equal weight
2026-05-01,NSE:GLENMARK,REWEIGHT,-4.355532399675155,2406.300048828125,monthly rebalance to equal weight
2026-05-01,NSE:GESHIP,REWEIGHT,-3.609014377680438,1566.0484619140625,monthly rebalance to equal weight
2026-05-01,NSE:EMCURE,SELL,186.36719188516747,1680.0999755859375,rank 76.75 > worst-rank-held 60
2026-05-01,NSE:DATAPATTNS,REWEIGHT,-17.43077203006385,4081.699951171875,monthly rebalance to equal weight
2026-05-01,NSE:CUMMINSIND,BUY,62.85197905059445,5266.39990234375,rank 16.75
2026-05-01,NSE:COALINDIA,REWEIGHT,20.769372692224124,481.4500122070313,monthly rebalance to equal weight
2026-05-01,NSE:CHENNPETRO,REWEIGHT,-20.03534904567175,1128.3499755859375,monthly rebalance to equal weight
2026-05-01,NSE:CCL,REWEIGHT,-1.8841561921477705,1135.0999755859375,monthly rebalance to equal weight
2026-05-01,NSE:BSE,BUY,91.16212215810566,3630.93408203125,rank 30.50
2026-05-01,NSE:BHEL,BUY,939.2572653854862,352.4100036621094,rank 20.50
2026-05-01,NSE:ASTRAL,SELL,190.72162208597967,1529.699951171875,rank 114.50 > worst-rank-held 60
2026-05-01,NSE:ASTERDM,SELL,456.94799910952145,701.0499877929688,rank 64.50 > worst-rank-held 60
2026-05-01,NSE:APARINDS,REWEIGHT,-3.0475639264865464,12331.0,monthly rebalance to equal weight
2026-05-01,NSE:ANANDRATHI,BUY,184.16981775715962,1797.274169921875,rank 20.00
2026-05-01,NSE:ADANIPOWER,REWEIGHT,-503.9169680897762,221.8500061035156,monthly rebalance to equal weight
2026-05-01,NSE:ADANIENSOL,BUY,246.60358080399482,1342.25,rank 25.50
2026-05-01,NSE:ACUTAAS,REWEIGHT,9.788462340324472,2594.10009765625,monthly rebalance to equal weight
2026-05-01,NSE:ABSLAMC,REWEIGHT,-13.918798951330018,1015.2000122070312,monthly rebalance to equal weight
2026-05-01,NSE:ABB,REWEIGHT,-4.482565519967352,7230.0,monthly rebalance to equal weight
2026-04-01,NSE:VTL,BUY,589.2753114845295,525.0,rank 19.50
2026-04-01,NSE:VEDL,REWEIGHT,-17.321229693677537,664.0,monthly rebalance to equal weight
2026-04-01,NSE:UNIONBANK,SELL,1743.6802355498007,166.09606689686422,below 200DEMA
2026-04-01,NSE:TORNTPHARM,REWEIGHT,-6.509691706699357,4269.115963011278,monthly rebalance to equal weight
2026-04-01,NSE:TATASTEEL,SELL,1644.6185050384906,195.95878903870104,below 200DEMA
2026-04-01,NSE:SHRIRAMFIN,SELL,318.2020787760393,910.4498924577664,below 200DEMA
2026-04-01,NSE:SBIN,SELL,283.78790245308807,990.1524604010582,below 200DEMA
2026-04-01,NSE:SAIL,BUY,1988.236030810722,155.60000610351562,rank 21.25
2026-04-01,NSE:POWERINDIA,BUY,12.257113253937323,25240.0,rank 10.50
2026-04-01,NSE:POWERGRID,BUY,1014.3263558340262,305.0,rank 26.75
2026-04-01,NSE:ONGC,BUY,1066.791512170269,290.0,rank 9.00
2026-04-01,NSE:OIL,BUY,644.5198719362041,480.0,rank 17.75
2026-04-01,NSE:NTPC,BUY,811.3547034713092,381.2999877929688,rank 17.25
2026-04-01,NSE:NATIONALUM,REWEIGHT,-186.89067062966853,394.4849626147675,monthly rebalance to equal weight
2026-04-01,NSE:NATCOPHARM,BUY,309.803270671875,998.5999755859376,rank 28.25
2026-04-01,NSE:MRPL,BUY,1690.5439263900437,183.0,rank 17.00
2026-04-01,NSE:MCX,SELL,136.10810662124825,2449.89990234375,below 200DEMA
2026-04-01,NSE:MAHABANK,SELL,4746.938596295781,63.03879784820021,below 200DEMA
2026-04-01,NSE:LUPIN,BUY,131.87107354193435,2346.0,rank 15.25
2026-04-01,NSE:KARURVYSYA,SELL,1048.680554824665,299.3999938964844,below 200DEMA
2026-04-01,NSE:JKTYRE,SELL,744.6672006868386,400.1499938964844,below 200DEMA
2026-04-01,NSE:JBCHEPHARM,BUY,149.94950749067897,2063.158083721007,rank 10.75
2026-04-01,NSE:IOC,SELL,1844.9023028819583,140.0,below 200DEMA
2026-04-01,NSE:INDIANB,SELL,351.42851479341147,861.0081840452511,below 200DEMA
2026-04-01,NSE:HINDZINC,SELL,555.0657971874746,510.6695688575352,below 200DEMA
2026-04-01,NSE:HINDCOPPER,SELL,586.2189436908066,473.7000122070313,below 200DEMA
2026-04-01,NSE:HINDALCO,SELL,368.50255856971955,904.282585224202,below 200DEMA
2026-04-01,NSE:GVT&D,REWEIGHT,-8.1118981158059,3760.89990234375,monthly rebalance to equal weight
2026-04-01,NSE:GPIL,BUY,1112.840066652439,278.0,rank 25.50
2026-04-01,NSE:GLENMARK,BUY,141.9126323529257,2180.0,rank 23.00
2026-04-01,NSE:GESHIP,REWEIGHT,-37.000058845182735,1439.1198755402809,monthly rebalance to equal weight
2026-04-01,NSE:FORCEMOT,SELL,14.300189383972706,20400.0,below 200DEMA
2026-04-01,NSE:FEDERALBNK,SELL,1139.0840509302395,266.45001220703125,below 200DEMA
2026-04-01,NSE:EMCURE,BUY,186.36719188516747,1660.0,rank 17.00
2026-04-01,NSE:EICHERMOT,SELL,42.350560867919164,6787.5,below 200DEMA
2026-04-01,NSE:DATAPATTNS,BUY,98.52533074184014,3140.0,rank 25.00
2026-04-01,NSE:CUMMINSIND,SELL,69.50018404581728,4640.0,below 200DEMA
2026-04-01,NSE:COALINDIA,REWEIGHT,-123.7180462057886,464.0,monthly rebalance to equal weight
2026-04-01,NSE:CHENNPETRO,BUY,313.38729081557887,987.1795940551872,rank 15.75
2026-04-01,NSE:CCL,BUY,293.4916475616179,1054.0999755859375,rank 15.25
2026-04-01,NSE:CANBK,SELL,2270.33513633326,123.931772570899,below 200DEMA
2026-04-01,NSE:BANKINDIA,SELL,2000.7334736004657,138.2925397232135,below 200DEMA
2026-04-01,NSE:BANKBARODA,SELL,1093.0087159743923,245.07335376960447,below 200DEMA
2026-04-01,NSE:AXISBANK,SELL,241.4645627161126,1174.0945147139696,below 200DEMA
2026-04-01,NSE:ASTRAL,BUY,190.72162208597967,1622.0999755859375,rank 22.75
2026-04-01,NSE:ASTERDM,BUY,456.94799910952145,677.0344527873252,rank 21.75
2026-04-01,NSE:ASHOKLEY,SELL,1679.4278105196815,151.5644515146789,below 200DEMA
2026-04-01,NSE:APLAPOLLO,SELL,150.49402039625033,1978.199951171875,below 200DEMA
2026-04-01,NSE:APARINDS,BUY,29.890776669505122,10350.0,rank 22.25
2026-04-01,NSE:ADANIPOWER,BUY,1995.9325066411484,155.0,rank 27.25
2026-04-01,NSE:ACUTAAS,REWEIGHT,-42.64757393155662,2626.0,monthly rebalance to equal weight
2026-04-01,NSE:ABSLAMC,BUY,339.9665258564593,910.0,rank 22.50
2026-04-01,NSE:ABB,BUY,50.264537350418536,6154.827137323726,rank 26.50
2026-03-02,NSE:VEDL,REWEIGHT,-10.684063466552857,683.5835510438206,monthly rebalance to equal weight
2026-03-02,NSE:UNIONBANK,REWEIGHT,-185.67612802358963,189.4466474041392,monthly rebalance to equal weight
2026-03-02,NSE:TORNTPHARM,BUY,78.9765774061827,4182.687900880207,rank 24.50
2026-03-02,NSE:TATASTEEL,BUY,1644.6185050384906,200.85775136163772,rank 23.00
2026-03-02,NSE:SHRIRAMFIN,REWEIGHT,-4.156307971343722,1038.127645301366,monthly rebalance to equal weight
2026-03-02,NSE:SBIN,REWEIGHT,-33.032428725159036,1164.0185219818377,monthly rebalance to equal weight
2026-03-02,NSE:NATIONALUM,REWEIGHT,40.61891700457704,340.1556016984125,monthly rebalance to equal weight
2026-03-02,NSE:MUTHOOTFIN,SELL,91.97921010643614,3326.7705442512843,below 200DEMA
2026-03-02,NSE:MCX,REWEIGHT,-7.338295065811451,2427.0,monthly rebalance to equal weight
2026-03-02,NSE:MAHABANK,BUY,4746.938596295781,69.58892938441254,rank 23.25
2026-03-02,NSE:M&MFIN,SELL,902.5168780532354,352.07861728355533,rank 65.25 > worst-rank-held 60
2026-03-02,NSE:KARURVYSYA,REWEIGHT,-51.506086453456874,315.0,monthly rebalance to equal weight
2026-03-02,NSE:JKTYRE,REWEIGHT,112.26263828670051,443.6000061035156,monthly rebalance to equal weight
2026-03-02,NSE:IOC,BUY,1844.9023028819583,179.05250280936158,rank 13.50
2026-03-02,NSE:INDIANB,REWEIGHT,-33.04089941262163,939.976014649687,monthly rebalance to equal weight
2026-03-02,NSE:INDIACEM,SELL,721.3723772925867,398.3999938964844,below 200DEMA
2026-03-02,NSE:HINDZINC,REWEIGHT,-16.975106342533422,595.1265173310587,monthly rebalance to equal weight
2026-03-02,NSE:HINDCOPPER,REWEIGHT,47.52074644562197,563.5,monthly rebalance to equal weight
2026-03-02,NSE:HINDALCO,REWEIGHT,16.22293712117346,896.4235582295727,monthly rebalance to equal weight
2026-03-02,NSE:GVT&D,REWEIGHT,-8.514519336085883,3655.300048828125,monthly rebalance to equal weight
2026-03-02,NSE:GESHIP,REWEIGHT,-19.139165800540667,1310.9994497448845,monthly rebalance to equal weight
2026-03-02,NSE:FORCEMOT,BUY,14.300189383972706,23100.0,rank 30.00
2026-03-02,NSE:FEDERALBNK,REWEIGHT,24.60420678266769,290.0,monthly rebalance to equal weight
2026-03-02,NSE:EICHERMOT,BUY,42.350560867919164,7800.0,rank 18.25
2026-03-02,NSE:CUMMINSIND,BUY,69.50018404581728,4753.0,rank 31.00
2026-03-02,NSE:CUB,SELL,1489.6344036360042,203.25,below 200DEMA
2026-03-02,NSE:COALINDIA,REWEIGHT,22.921466042012185,417.8999938964844,monthly rebalance to equal weight
2026-03-02,NSE:CANFINHOME,SELL,350.44583147825665,820.4940643423771,below 200DEMA
2026-03-02,NSE:CANBK,REWEIGHT,-54.189979626398326,145.50026975457075,monthly rebalance to equal weight
2026-03-02,NSE:BEL,SELL,737.859035082183,440.22589273443896,rank 63.00 > worst-rank-held 60
2026-03-02,NSE:BANKINDIA,REWEIGHT,-178.02320444094426,165.10663670524227,monthly rebalance to equal weight
2026-03-02,NSE:BANKBARODA,REWEIGHT,-81.43557672478937,302.2248312771083,monthly rebalance to equal weight
2026-03-02,NSE:AXISBANK,REWEIGHT,4.236317189567785,1368.0449464468218,monthly rebalance to equal weight
2026-03-02,NSE:AUBANK,SELL,328.91590259972867,895.0499877929688,below 200DEMA
2026-03-02,NSE:ASHOKLEY,REWEIGHT,-21.675833640006203,196.6945960407497,monthly rebalance to equal weight
2026-03-02,NSE:APLAPOLLO,REWEIGHT,-3.2869127475181585,2195.0,monthly rebalance to equal weight
2026-03-02,NSE:ACUTAAS,REWEIGHT,-14.131818103189687,2058.699951171875,monthly rebalance to equal weight
2026-02-02,NSE:VEDL,REWEIGHT,-66.98416993338589,642.6177170441912,monthly rebalance to equal weight
2026-02-02,NSE:UPL,SELL,413.0780448489705,669.25,below 200DEMA
2026-02-02,NSE:UNIONBANK,BUY,1929.3563635733904,164.51281474038817,rank 16.25
2026-02-02,NSE:TVSMOTOR,SELL,87.0409656584449,3597.425965116512,below 200DEMA
2026-02-02,NSE:SHRIRAMFIN,REWEIGHT,-4.764210718540028,984.6303339936755,monthly rebalance to equal weight
2026-02-02,NSE:SBIN,REWEIGHT,-27.863961320938586,1001.841784674364,monthly rebalance to equal weight
2026-02-02,NSE:SBILIFE,SELL,163.5937517832701,1969.7617322930328,below 200DEMA
2026-02-02,NSE:RBLBANK,SELL,1058.2010582010582,291.0,below 200DEMA
2026-02-02,NSE:NYKAA,SELL,1250.3125495199968,239.9900054931641,below 200DEMA
2026-02-02,NSE:NATIONALUM,REWEIGHT,-142.19480245664352,341.1080094948358,monthly rebalance to equal weight
2026-02-02,NSE:MUTHOOTFIN,REWEIGHT,4.3255379433983165,3450.8216111167512,monthly rebalance to equal weight
2026-02-02,NSE:MCX,REWEIGHT,-6.030429404121151,2212.699951171875,monthly rebalance to equal weight
2026-02-02,NSE:MARUTI,SELL,19.90049751243781,14251.0,below 200DEMA
2026-02-02,NSE:M&MFIN,REWEIGHT,58.66201537405141,351.68743513516426,monthly rebalance to equal weight
2026-02-02,NSE:LTF,SELL,1054.0383318999104,276.1567624998928,below 200DEMA
2026-02-02,NSE:LAURUSLABS,SELL,300.5992929389185,917.9360943143356,below 200DEMA
2026-02-02,NSE:KARURVYSYA,REWEIGHT,-137.13088242388312,288.5,monthly rebalance to equal weight
2026-02-02,NSE:JKTYRE,REWEIGHT,-10.10380532625561,501.8999938964844,monthly rebalance to equal weight
2026-02-02,NSE:INDIANB,REWEIGHT,-19.822782552639524,825.5633199436894,monthly rebalance to equal weight
2026-02-02,NSE:INDIACEM,BUY,721.3723772925867,440.0,rank 34.75
2026-02-02,NSE:IIFL,SELL,538.5721541216997,475.75,below 200DEMA
2026-02-02,NSE:HINDZINC,BUY,572.040903530008,554.8621506785097,rank 28.25
2026-02-02,NSE:HINDCOPPER,REWEIGHT,-91.24097826835043,589.2053243019748,monthly rebalance to equal weight
2026-02-02,NSE:HINDALCO,REWEIGHT,-20.852057356914997,900.9997362424727,monthly rebalance to equal weight
2026-02-02,NSE:GVT&D,BUY,98.8858624152056,3209.800048828125,rank 34.75
2026-02-02,NSE:GESHIP,BUY,271.11057191673035,1170.7542194489797,rank 32.75
2026-02-02,NSE:FORCEMOT,SELL,15.842839036755386,18710.0,below 200DEMA
2026-02-02,NSE:FEDERALBNK,REWEIGHT,-131.62607485554327,284.79998779296875,monthly rebalance to equal weight
2026-02-02,NSE:CUMMINSIND,SELL,74.67641694519365,4001.803102852328,below 200DEMA
2026-02-02,NSE:CUB,REWEIGHT,-43.19697045835005,213.0749969482422,monthly rebalance to equal weight
2026-02-02,NSE:COALINDIA,BUY,767.5412752701945,413.5332603409552,rank 31.75
2026-02-02,NSE:CANFINHOME,BUY,350.44583147825665,905.714428589034,rank 31.50
2026-02-02,NSE:CANBK,REWEIGHT,101.61190049154357,136.5456728471187,monthly rebalance to equal weight
2026-02-02,NSE:BEL,BUY,737.859035082183,430.16867845683504,rank 31.25
2026-02-02,NSE:BANKINDIA,BUY,2178.75667804141,145.6811810183723,rank 14.75
2026-02-02,NSE:BANKBARODA,BUY,1174.4442926991817,270.25874959063464,rank 33.00
2026-02-02,NSE:AXISBANK,BUY,237.2282455265448,1337.9681888395623,rank 28.75
2026-02-02,NSE:AUBANK,REWEIGHT,-3.4535512030878976,965.0,monthly rebalance to equal weight
2026-02-02,NSE:ASHOKLEY,REWEIGHT,-131.43508627448682,186.5870119662988,monthly rebalance to equal weight
2026-02-02,NSE:APLAPOLLO,BUY,153.7809331437685,2064.0,rank 23.75
2026-02-02,NSE:ANURAS,SELL,251.38260432378078,1223.0,below 200DEMA
2026-02-02,NSE:ACUTAAS,BUY,174.58957426223222,1818.0,rank 24.50
2026-02-02,NSE:ABCAPITAL,SELL,918.2736455463728,327.5,below 200DEMA
2026-01-02,NSE:VEDL,BUY,560.907442806535,594.2751118891906,rank 34.50
2026-01-02,NSE:UPL,BUY,413.0780448489705,806.9500122070312,rank 40.50
2026-01-02,NSE:TVSMOTOR,BUY,87.0409656584449,3829.614375389143,rank 32.25
2026-01-02,NSE:SHRIRAMFIN,BUY,327.12259746592304,1018.9859579115664,rank 18.00
2026-01-02,NSE:SBIN,BUY,344.6842924991857,967.0685336904954,rank 30.50
2026-01-02,NSE:SBILIFE,BUY,163.5937517832701,2037.567631402788,rank 39.50
2026-01-02,NSE:RBLBANK,BUY,1058.2010582010582,315.0,rank 43.50
2026-01-02,NSE:NYKAA,BUY,1250.3125495199968,266.6000061035156,rank 39.00
2026-01-02,NSE:NATIONALUM,BUY,1072.7031375696115,310.74145461022493,rank 14.25
2026-01-02,NSE:MUTHOOTFIN,BUY,87.65367216303783,3802.845050385633,rank 19.75
2026-01-02,NSE:MCX,BUY,149.47683109118086,2230.0,rank 27.00
2026-01-02,NSE:MARUTI,BUY,19.90049751243781,16750.0,rank 39.50
2026-01-02,NSE:M&MFIN,BUY,843.854862679184,395.0126355556236,rank 23.75
2026-01-02,NSE:LTF,BUY,1054.0383318999104,316.24403330047585,rank 11.25
2026-01-02,NSE:LAURUSLABS,BUY,300.5992929389185,1108.8959327694306,rank 5.75
2026-01-02,NSE:KARURVYSYA,BUY,1237.317523702005,269.3999938964844,rank 37.75
2026-01-02,NSE:JKTYRE,BUY,642.5083677263937,518.7999877929688,rank 24.50
2026-01-02,NSE:INDIANB,BUY,404.2921967586726,824.486190942499,rank 43.75
2026-01-02,NSE:IIFL,BUY,538.5721541216997,618.9204747819377,rank 28.00
2026-01-02,NSE:HINDCOPPER,BUY,629.939175513535,529.1516169979354,rank 11.50
2026-01-02,NSE:HINDALCO,BUY,373.1316788054611,893.3396767609288,rank 40.25
2026-01-02,NSE:FORCEMOT,BUY,15.842839036755386,21040.0,rank 29.00
2026-01-02,NSE:FEDERALBNK,BUY,1246.105919003115,267.5,rank 24.75
2026-01-02,NSE:CUMMINSIND,BUY,74.67641694519365,4463.702825725725,rank 34.50
2026-01-02,NSE:CUB,BUY,1532.8313740943543,217.4624938964844,rank 28.75
2026-01-02,NSE:CANBK,BUY,2222.9132154681147,149.95337245459578,rank 15.75
2026-01-02,NSE:AUBANK,BUY,332.36945380281657,1002.9000244140624,rank 19.75
2026-01-02,NSE:ASHOKLEY,BUY,1832.5387304341746,181.89701958133145,rank 9.25
2026-01-02,NSE:ANURAS,BUY,251.38260432378078,1326.0,rank 32.00
2026-01-02,NSE:ABCAPITAL,BUY,918.2736455463728,363.0,rank 17.75
