Symbol,Category,MarketCap_Cr,AsOfDate
NSE:360ONE,Mid,46654.9047296,2026-07-07
NSE:3MINDIA,Mid,39489.7031168,2026-07-07
NSE:AADHARHFC,Small,23782.391808,2026-07-07
NSE:AARTIIND,Small,17336.5231616,2026-07-07
NSE:AAVAS,Small,11921.711104,2026-07-07
NSE:ABB,Large,146841.9014656,2026-07-07
NSE:ABBOTINDIA,Mid,56629.3889024,2026-07-07
NSE:ABCAPITAL,Mid,111268.528128,2026-07-07
NSE:ABDL,Small,19140.5654016,2026-07-07
NSE:ABFRL,Small,7267.8105088,2026-07-07
NSE:ABLBL,Small,11529.3454336,2026-07-07
NSE:ABREL,Small,15514.0702208,2026-07-07
NSE:ABSLAMC,Small,33512.9018368,2026-07-07
NSE:ACC,Small,26115.5733504,2026-07-07
NSE:ACE,Small,11816.3136512,2026-07-07
NSE:ACMESOLAR,Small,25786.7022336,2026-07-07
NSE:ACUTAAS,Small,27830.4489472,2026-07-07
NSE:ADANIENSOL,Large,196866.21184,2026-07-07
NSE:ADANIENT,Large,431037.3236736,2026-07-07
NSE:ADANIGREEN,Large,251194.376192,2026-07-07
NSE:ADANIPORTS,Large,429964.8139264,2026-07-07
NSE:ADANIPOWER,Large,417880.0541696,2026-07-07
NSE:AEGISLOG,Mid,46844.4577792,2026-07-07
NSE:AEGISVOPAK,Small,30556.1894912,2026-07-07
NSE:AFCONS,Small,11393.9677184,2026-07-07
NSE:AFFLE,Small,20437.8947584,2026-07-07
NSE:AIAENG,Mid,44275.8496256,2026-07-07
NSE:AIIL,Mid,43930.4323072,2026-07-07
NSE:AJANTPHARM,Mid,41368.682496,2026-07-07
NSE:ALKEM,Mid,67721.6190464,2026-07-07
NSE:AMBER,Small,26944.5742592,2026-07-07
NSE:AMBUJACEM,Mid,108984.0807936,2026-07-07
NSE:ANANDRATHI,Small,33754.529792,2026-07-07
NSE:ANANTRAJ,Small,19397.3665792,2026-07-07
NSE:ANGELONE,Small,30566.3442944,2026-07-07
NSE:ANTHEM,Mid,43232.3067904,2026-07-07
NSE:ANURAS,Small,14408.6417408,2026-07-07
NSE:APARINDS,Mid,58067.8385664,2026-07-07
NSE:APLAPOLLO,Mid,50506.0622336,2026-07-07
NSE:APOLLOHOSP,Large,126753.3611008,2026-07-07
NSE:APOLLOTYRE,Small,29022.830592,2026-07-07
NSE:APTUS,Small,14395.2871424,2026-07-07
NSE:ARE&M,Small,15441.8495488,2026-07-07
NSE:ASAHIINDIA,Small,22232.1999872,2026-07-07
NSE:ASHOKLEY,Mid,96260.7316992,2026-07-07
NSE:ASIANPAINT,Large,262361.7630208,2026-07-07
NSE:ASTERDM,Mid,40758.0868608,2026-07-07
NSE:ASTRAL,Mid,36617.0177536,2026-07-07
NSE:ATGL,Mid,78647.4139648,2026-07-07
NSE:ATHERENERG,Mid,44072.9862144,2026-07-07
NSE:ATUL,Small,18864.8046592,2026-07-07
NSE:AUBANK,Mid,80261.480448,2026-07-07
NSE:AUROPHARMA,Mid,91128.3585024,2026-07-07
NSE:AWL,Small,24208.8722432,2026-07-07
NSE:AXISBANK,Large,418368.5595136,2026-07-07
NSE:BAJAJ-AUTO,Large,281882.9451264,2026-07-07
NSE:BAJAJFINSV,Large,302213.9686912,2026-07-07
NSE:BAJAJHFL,Mid,73875.226624,2026-07-07
NSE:BAJAJHLDNG,Large,119440.1988608,2026-07-07
NSE:BAJFINANCE,Large,643550.2030848,2026-07-07
NSE:BALKRISIND,Mid,43649.0862592,2026-07-07
NSE:BALRAMCHIN,Small,12043.2861184,2026-07-07
NSE:BANDHANBNK,Small,33188.2070016,2026-07-07
NSE:BANKBARODA,Large,127784.3603456,2026-07-07
NSE:BANKINDIA,Mid,64597.7997312,2026-07-07
NSE:BATAINDIA,Small,8825.3431808,2026-07-07
NSE:BAYERCROP,Small,18505.3560832,2026-07-07
NSE:BBTC,Small,10710.6844672,2026-07-07
NSE:BDL,Mid,50845.8827776,2026-07-07
NSE:BEL,Large,306681.7675264,2026-07-07
NSE:BELRISE,Small,20518.8333568,2026-07-07
NSE:BEML,Small,15221.8976256,2026-07-07
NSE:BERGEPAINT,Mid,59460.3147264,2026-07-07
NSE:BHARATFORG,Mid,100479.8869504,2026-07-07
NSE:BHARTIARTL,Large,1203998.6610176,2026-07-07
NSE:BHARTIHEXA,Mid,74410.000384,2026-07-07
NSE:BHEL,Large,131064.856576,2026-07-07
NSE:BIKAJI,Small,16172.4973056,2026-07-07
NSE:BIOCON,Mid,67916.136448,2026-07-07
NSE:BLS,Small,10240.7315456,2026-07-07
NSE:BLUEDART,Small,11651.8395904,2026-07-07
NSE:BLUEJET,Small,9883.1925248,2026-07-07
NSE:BLUESTARCO,Small,32917.438464,2026-07-07
NSE:BOSCHLTD,Large,123382.1892608,2026-07-07
NSE:BPCL,Large,132856.0340992,2026-07-07
NSE:BRIGADE,Small,16944.1345536,2026-07-07
NSE:BRITANNIA,Large,130683.0831616,2026-07-07
NSE:BSE,Large,148147.7718016,2026-07-07
NSE:BSOFT,Small,7853.3902336,2026-07-07
NSE:CAMS,Small,19203.6012032,2026-07-07
NSE:CANBK,Large,113374.068736,2026-07-07
NSE:CANFINHOME,Small,12067.1346688,2026-07-07
NSE:CANHLIFE,Small,13487.4488832,2026-07-07
NSE:CAPLIPOINT,Small,19442.2718464,2026-07-07
NSE:CARBORUNIV,Small,20919.9955968,2026-07-07
NSE:CARTRADE,Small,13229.8653696,2026-07-07
NSE:CASTROLIND,Small,18239.4159104,2026-07-07
NSE:CCL,Small,15807.2537088,2026-07-07
NSE:CDSL,Small,28187.8298624,2026-07-07
NSE:CEATLTD,Small,15897.3820928,2026-07-07
NSE:CEMPRO,Small,25202.9566976,2026-07-07
NSE:CENTRALBK,Small,29263.1805952,2026-07-07
NSE:CESC,Small,22223.1871488,2026-07-07
NSE:CGCL,Small,22809.7851392,2026-07-07
NSE:CGPOWER,Large,143480.5993472,2026-07-07
NSE:CHALET,Small,17917.0050048,2026-07-07
NSE:CHAMBLFERT,Small,18670.3970304,2026-07-07
NSE:CHENNPETRO,Small,16235.8099968,2026-07-07
NSE:CHOICEIN,Small,17350.9476352,2026-07-07
NSE:CHOLAFIN,Large,157464.2253824,2026-07-07
NSE:CHOLAHLDNG,Small,31987.8889472,2026-07-07
NSE:CIEINDIA,Small,17750.3649792,2026-07-07
NSE:CIPLA,Large,118203.9277568,2026-07-07
NSE:CLEAN,Small,8331.4868224,2026-07-07
NSE:COALINDIA,Large,263918.845952,2026-07-07
NSE:COCHINSHIP,Mid,38280.8850432,2026-07-07
NSE:COFORGE,Mid,66682.519552,2026-07-07
NSE:COHANCE,Small,17233.87904,2026-07-07
NSE:COLPAL,Mid,56290.148352,2026-07-07
NSE:CONCOR,Mid,36283.4788352,2026-07-07
NSE:CONCORDBIO,Small,13206.7500032,2026-07-07
NSE:COROMANDEL,Mid,60704.5943296,2026-07-07
NSE:CPPLUS,Mid,41601.2238848,2026-07-07
NSE:CRAFTSMAN,Small,23822.7636224,2026-07-07
NSE:CREDITACC,Small,24899.2694272,2026-07-07
NSE:CRISIL,Small,28865.1476992,2026-07-07
NSE:CROMPTON,Small,17464.1348608,2026-07-07
NSE:CUB,Small,22913.9382272,2026-07-07
NSE:CUMMINSIND,Large,151489.806336,2026-07-07
NSE:CYIENT,Small,9380.0873984,2026-07-07
NSE:DABUR,Mid,80005.2543488,2026-07-07
NSE:DALBHARAT,Small,33522.7322368,2026-07-07
NSE:DATAPATTNS,Small,24548.9696768,2026-07-07
NSE:DCMSHRIRAM,Small,16209.338368,2026-07-07
NSE:DEEPAKFERT,Small,19992.2581504,2026-07-07
NSE:DEEPAKNTR,Small,21891.0834688,2026-07-07
NSE:DELHIVERY,Mid,38775.3541632,2026-07-07
NSE:DEVYANI,Small,14187.43808,2026-07-07
NSE:DIVISLAB,Large,180067.3296384,2026-07-07
NSE:DIXON,Mid,79984.88576,2026-07-07
NSE:DLF,Large,162405.1941376,2026-07-07
NSE:DMART,Large,265464.1061888,2026-07-07
NSE:DOMS,Small,14009.294848,2026-07-07
NSE:DRREDDY,Large,113714.9083648,2026-07-07
NSE:ECLERX,Small,13828.636672,2026-07-07
NSE:EICHERMOT,Large,207849.5342592,2026-07-07
NSE:EIDPARRY,Small,13508.616192,2026-07-07
NSE:EIHOTEL,Small,20949.6997888,2026-07-07
NSE:ELECON,Small,11489.2767232,2026-07-07
NSE:ELGIEQUIP,Small,18693.8195968,2026-07-07
NSE:EMAMILTD,Small,18204.2312704,2026-07-07
NSE:EMCURE,Small,34629.9039744,2026-07-07
NSE:EMMVEE,Small,22875.078656,2026-07-07
NSE:ENDURANCE,Mid,37440.2285568,2026-07-07
NSE:ENGINERSIN,Small,13504.753664,2026-07-07
NSE:ENRIN,Large,120724.84864,2026-07-07
NSE:ERIS,Small,19887.398912,2026-07-07
NSE:ESCORTS,Small,32623.1228416,2026-07-07
NSE:ETERNAL,Large,265059.8801408,2026-07-07
NSE:EXIDEIND,Small,34867.0001152,2026-07-07
NSE:FACT,Mid,56091.4366464,2026-07-07
NSE:FEDERALBNK,Mid,81212.8862208,2026-07-07
NSE:FINCABLES,Small,16248.2765824,2026-07-07
NSE:FIRSTCRY,Small,10336.210944,2026-07-07
NSE:FIVESTAR,Small,16217.6270336,2026-07-07
NSE:FLUOROCHEM,Mid,42573.4668288,2026-07-07
NSE:FORCEMOT,Small,24547.3755136,2026-07-07
NSE:FORTIS,Mid,73778.2857728,2026-07-07
NSE:FSL,Small,17000.9788416,2026-07-07
NSE:GABRIEL,Small,22433.775616,2026-07-07
NSE:GAIL,Large,114511.5901952,2026-07-07
NSE:GALLANTT,Small,16177.8876416,2026-07-07
NSE:GESHIP,Small,19803.234304,2026-07-07
NSE:GICRE,Mid,63096.9925632,2026-07-07
NSE:GILLETTE,Small,25579.3938432,2026-07-07
NSE:GLAND,Mid,41343.844352,2026-07-07
NSE:GLAXO,Mid,40532.0892416,2026-07-07
NSE:GLENMARK,Mid,63447.2103936,2026-07-07
NSE:GMDCLTD,Small,18682.4998912,2026-07-07
NSE:GMRAIRPORT,Large,121301.5130112,2026-07-07
NSE:GODFRYPHLP,Small,33118.0474368,2026-07-07
NSE:GODIGIT,Small,28652.9028096,2026-07-07
NSE:GODREJCP,Large,112195.1547392,2026-07-07
NSE:GODREJIND,Mid,40964.4531712,2026-07-07
NSE:GODREJPROP,Mid,61148.8694272,2026-07-07
NSE:GPIL,Small,16329.9950592,2026-07-07
NSE:GRANULES,Small,21285.756928,2026-07-07
NSE:GRAPHITE,Small,11762.5880576,2026-07-07
NSE:GRASIM,Large,217198.4019456,2026-07-07
NSE:GRAVITA,Small,12737.7195008,2026-07-07
NSE:GROWW,Large,119837.9761664,2026-07-07
NSE:GRSE,Small,30860.3092992,2026-07-07
NSE:GVT&D,Large,113213.5317504,2026-07-07
NSE:HAL,Large,293672.4783104,2026-07-07
NSE:HAVELLS,Mid,75979.620352,2026-07-07
NSE:HBLENGINE,Small,21790.294016,2026-07-07
NSE:HCLTECH,Large,316331.1833088,2026-07-07
NSE:HDBFS,Mid,60980.4746752,2026-07-07
NSE:HDFCAMC,Large,118706.9427712,2026-07-07
NSE:HDFCBANK,Large,1278994.3894016,2026-07-07
NSE:HDFCLIFE,Large,124267.2791552,2026-07-07
NSE:HEG,Small,10302.1051904,2026-07-07
NSE:HEROMOTOCO,Mid,99916.4084224,2026-07-07
NSE:HEXT,Small,32788.7945728,2026-07-07
NSE:HFCL,Small,33387.2922624,2026-07-07
NSE:HINDALCO,Large,215654.6097152,2026-07-07
NSE:HINDCOPPER,Mid,47911.2036352,2026-07-07
NSE:HINDPETRO,Mid,85698.052096,2026-07-07
NSE:HINDUNILVR,Large,518484.2891264,2026-07-07
NSE:HINDZINC,Large,224765.8569728,2026-07-07
NSE:HOMEFIRST,Small,12459.4069504,2026-07-07
NSE:HONASA,Small,15210.65984,2026-07-07
NSE:HONAUT,Small,33858.8434432,2026-07-07
NSE:HSCL,Small,32502.5693696,2026-07-07
NSE:HUDCO,Mid,42300.1489408,2026-07-07
NSE:HYUNDAI,Large,160972.5247488,2026-07-07
NSE:ICICIAMC,Large,160535.1636992,2026-07-07
NSE:ICICIBANK,Large,1016650.1113856,2026-07-07
NSE:ICICIGI,Mid,89280.151552,2026-07-07
NSE:ICICIPRULI,Mid,71284.3264,2026-07-07
NSE:IDBI,Mid,89363.218432,2026-07-07
NSE:IDEA,Large,149513.3847552,2026-07-07
NSE:IDFCFIRSTB,Mid,69236.6344192,2026-07-07
NSE:IEX,Small,10884.1459712,2026-07-07
NSE:IFCI,Small,19843.6241408,2026-07-07
NSE:IGIL,Small,15101.820928,2026-07-07
NSE:IGL,Small,21273.0232832,2026-07-07
NSE:IIFL,Small,22412.7598592,2026-07-07
NSE:IKS,Small,31605.489664,2026-07-07
NSE:INDGN,Small,11899.3231872,2026-07-07
NSE:INDHOTEL,Mid,106159.570944,2026-07-07
NSE:INDIACEM,Small,17587.4195456,2026-07-07
NSE:INDIAMART,Small,11510.5390592,2026-07-07
NSE:INDIANB,Mid,105918.5098752,2026-07-07
NSE:INDIGO,Large,208137.7353728,2026-07-07
NSE:INDUSINDBK,Mid,80059.7868544,2026-07-07
NSE:INDUSTOWER,Mid,100239.5860992,2026-07-07
NSE:INFY,Large,436757.856256,2026-07-07
NSE:INOXWIND,Small,14845.5636992,2026-07-07
NSE:INTELLECT,Small,10947.9141376,2026-07-07
NSE:IOB,Mid,65376.124928,2026-07-07
NSE:IOC,Large,201227.6457472,2026-07-07
NSE:IPCALAB,Mid,44928.4800512,2026-07-07
NSE:IRB,Small,24699.510784,2026-07-07
NSE:IRCON,Small,12542.717952,2026-07-07
NSE:IRCTC,Mid,40027.9994368,2026-07-07
NSE:IREDA,Small,35222.142976,2026-07-07
NSE:IRFC,Large,117250.6411008,2026-07-07
NSE:ITC,Large,361349.8540032,2026-07-07
NSE:ITCHOTELS,Mid,38860.0037376,2026-07-07
NSE:ITI,Small,28057.5049728,2026-07-07
NSE:J&KBANK,Small,18241.0870784,2026-07-07
NSE:JAINREC,Small,11832.9925632,2026-07-07
NSE:JBCHEPHARM,Mid,38834.3332864,2026-07-07
NSE:JBMA,Small,15949.1735552,2026-07-07
NSE:JINDALSAW,Small,16568.5854208,2026-07-07
NSE:JINDALSTEL,Mid,105472.8192,2026-07-07
NSE:JIOFIN,Large,160614.8161536,2026-07-07
NSE:JKCEMENT,Mid,41686.2208,2026-07-07
NSE:JKTYRE,Small,11936.6262784,2026-07-07
NSE:JMFINANCIL,Small,12490.2416384,2026-07-07
NSE:JPPOWER,Small,11972.9922048,2026-07-07
NSE:JSL,Mid,57482.8642304,2026-07-07
NSE:JSWCEMENT,Small,18279.9597568,2026-07-07
NSE:JSWDULUX,Small,14252.2957824,2026-07-07
NSE:JSWENERGY,Mid,100304.584704,2026-07-07
NSE:JSWINFRA,Mid,74629.2445184,2026-07-07
NSE:JSWSTEEL,Large,304541.9646976,2026-07-07
NSE:JUBLFOOD,Small,29595.3563648,2026-07-07
NSE:JUBLINGREA,Small,10742.0737536,2026-07-07
NSE:JUBLPHARMA,Small,15576.5866496,2026-07-07
NSE:JWL,Small,10863.755264,2026-07-07
NSE:JYOTICNC,Small,17533.1852288,2026-07-07
NSE:KAJARIACER,Small,19201.1845632,2026-07-07
NSE:KALYANKJIL,Mid,36915.3015808,2026-07-07
NSE:KARURVYSYA,Small,29095.231488,2026-07-07
NSE:KAYNES,Small,22161.6570368,2026-07-07
NSE:KEC,Small,13311.3307136,2026-07-07
NSE:KEI,Mid,48670.261248,2026-07-07
NSE:KFINTECH,Small,14964.2805248,2026-07-07
NSE:KIMS,Small,32231.1913472,2026-07-07
NSE:KIRLOSENG,Small,32855.8641152,2026-07-07
NSE:KOTAKBANK,Large,379656.6016,2026-07-07
NSE:KPIL,Small,23201.1579392,2026-07-07
NSE:KPITTECH,Small,15364.5056,2026-07-07
NSE:KPRMILL,Mid,39290.7620352,2026-07-07
NSE:LALPATHLAB,Small,28045.5872512,2026-07-07
NSE:LATENTVIEW,Small,6081.5249408,2026-07-07
NSE:LAURUSLABS,Mid,80551.215104,2026-07-07
NSE:LEMONTREE,Small,9525.9271168,2026-07-07
NSE:LENSKART,Mid,92978.3349248,2026-07-07
NSE:LGEINDIA,Mid,106913.4446592,2026-07-07
NSE:LICHSGFIN,Small,29964.681216,2026-07-07
NSE:LICI,Large,550148.2958848,2026-07-07
NSE:LINDEINDIA,Mid,60423.8708736,2026-07-07
NSE:LLOYDSME,Mid,98519.5282432,2026-07-07
NSE:LODHA,Mid,109880.6657024,2026-07-07
NSE:LT,Large,548778.3837696,2026-07-07
NSE:LTF,Mid,83087.6942336,2026-07-07
NSE:LTFOODS,Small,13237.2824064,2026-07-07
NSE:LTM,Large,114428.0973312,2026-07-07
NSE:LTTS,Small,34343.9474688,2026-07-07
NSE:LUPIN,Large,113475.977216,2026-07-07
NSE:M&M,Large,383115.2246784,2026-07-07
NSE:M&MFIN,Mid,45452.0242176,2026-07-07
NSE:MAHABANK,Mid,64186.023936,2026-07-07
NSE:MANAPPURAM,Small,32144.0841728,2026-07-07
NSE:MANKIND,Mid,104364.081152,2026-07-07
NSE:MAPMYINDIA,Small,5236.2522624,2026-07-07
NSE:MARICO,Mid,109307.9072768,2026-07-07
NSE:MARUTI,Large,456732.5999104,2026-07-07
NSE:MAXHEALTH,Mid,109966.8127744,2026-07-07
NSE:MAZDOCK,Mid,102160.0202752,2026-07-07
NSE:MCX,Mid,65860.6129152,2026-07-07
NSE:MEDANTA,Mid,35444.015104,2026-07-07
NSE:MEESHO,Mid,87727.6823552,2026-07-07
NSE:MFSL,Mid,55071.6637184,2026-07-07
NSE:MGL,Small,11284.373504,2026-07-07
NSE:MINDACORP,Small,16246.964224,2026-07-07
NSE:MMTC,Small,9749.999616,2026-07-07
NSE:MOTHERSON,Large,151533.8727424,2026-07-07
NSE:MOTILALOFS,Mid,56914.90304,2026-07-07
NSE:MPHASIS,Mid,45340.0428544,2026-07-07
NSE:MRF,Mid,58818.2913024,2026-07-07
NSE:MRPL,Small,25817.5320064,2026-07-07
NSE:MSUMI,Small,27004.1284608,2026-07-07
NSE:MUTHOOTFIN,Large,125306.339328,2026-07-07
NSE:NAM-INDIA,Mid,76204.0680448,2026-07-07
NSE:NATCOPHARM,Small,17373.6574976,2026-07-07
NSE:NATIONALUM,Mid,62684.2402816,2026-07-07
NSE:NAUKRI,Mid,74256.6199296,2026-07-07
NSE:NAVA,Small,17165.2595712,2026-07-07
NSE:NAVINFLUOR,Mid,38890.143744,2026-07-07
NSE:NBCC,Small,26565.2994048,2026-07-07
NSE:NCC,Small,9346.1241856,2026-07-07
NSE:NESTLEIND,Large,283018.6840064,2026-07-07
NSE:NETWEB,Small,24245.3446656,2026-07-07
NSE:NEULANDLAB,Small,24227.96288,2026-07-07
NSE:NEWGEN,Small,6798.241792,2026-07-07
NSE:NH,Mid,40662.6172928,2026-07-07
NSE:NHPC,Mid,79195.045888,2026-07-07
NSE:NIACL,Small,30553.9186688,2026-07-07
NSE:NIVABUPA,Small,15981.07648,2026-07-07
NSE:NLCINDIA,Mid,41959.6271616,2026-07-07
NSE:NMDC,Mid,74194.1444608,2026-07-07
NSE:NSLNISP,Small,12654.3560704,2026-07-07
NSE:NTPC,Large,344086.2298112,2026-07-07
NSE:NTPCGREEN,Mid,78364.8620544,2026-07-07
NSE:NUVAMA,Small,34890.38336,2026-07-07
NSE:NUVOCO,Small,11228.9898496,2026-07-07
NSE:NYKAA,Mid,89823.8447616,2026-07-07
NSE:OBEROIRLTY,Mid,69586.1968896,2026-07-07
NSE:OFSS,Mid,96301.7834496,2026-07-07
NSE:OIL,Mid,69033.230336,2026-07-07
NSE:OLAELEC,Small,18536.36608,2026-07-07
NSE:OLECTRA,Small,11653.8236928,2026-07-07
NSE:ONESOURCE,Small,18468.2921984,2026-07-07
NSE:ONGC,Large,305977.5438848,2026-07-07
NSE:PAGEIND,Mid,46879.7325312,2026-07-07
NSE:PARADEEP,Small,14502.2058496,2026-07-07
NSE:PATANJALI,Mid,45000.1436672,2026-07-07
NSE:PAYTM,Mid,79361.5859712,2026-07-07
NSE:PCBL,Small,12335.0523904,2026-07-07
NSE:PERSISTENT,Mid,75818.92608,2026-07-07
NSE:PETRONET,Mid,41647.5021312,2026-07-07
NSE:PFC,Large,137515.237376,2026-07-07
NSE:PFIZER,Small,20609.3533184,2026-07-07
NSE:PGEL,Small,16717.0834432,2026-07-07
NSE:PHOENIXLTD,Mid,74070.9236736,2026-07-07
NSE:PIDILITIND,Large,164574.2784512,2026-07-07
NSE:PIIND,Mid,40140.6754816,2026-07-07
