Symbol,Category,MarketCap_Cr,AsOfDate
NSE:PINELABS,Small,17192.484864,2026-07-07
NSE:PIRAMALFIN,Mid,48505.176064,2026-07-07
NSE:PNB,Large,119216.3016704,2026-07-07
NSE:PNBHOUSING,Small,28703.9782912,2026-07-07
NSE:POLICYBZR,Mid,73922.1045248,2026-07-07
NSE:POLYCAB,Large,142823.6140544,2026-07-07
NSE:POLYMED,Small,17068.8512,2026-07-07
NSE:POONAWALLA,Mid,41423.5066368,2026-07-07
NSE:POWERGRID,Large,266369.2894208,2026-07-07
NSE:POWERINDIA,Large,143322.4347648,2026-07-07
NSE:PPLPHARMA,Small,23258.2479872,2026-07-07
NSE:PREMIERENE,Mid,46686.6241536,2026-07-07
NSE:PRESTIGE,Mid,72104.2407424,2026-07-07
NSE:PTCIL,Small,26199.4790912,2026-07-07
NSE:PVRINOX,Small,9869.0957312,2026-07-07
NSE:PWL,Mid,40087.1686144,2026-07-07
NSE:RADICO,Mid,54834.1743616,2026-07-07
NSE:RAILTEL,Small,9884.9030144,2026-07-07
NSE:RAINBOW,Small,14380.1925632,2026-07-07
NSE:RAMCOCEM,Small,22030.7193856,2026-07-07
NSE:RBLBANK,Mid,57343.1021568,2026-07-07
NSE:RECLTD,Mid,94229.921792,2026-07-07
NSE:REDINGTON,Small,21377.622016,2026-07-07
NSE:RELIANCE,Large,1779520.0843776,2026-07-07
NSE:RHIM,Small,7943.0770688,2026-07-07
NSE:RITES,Small,11582.070784,2026-07-07
NSE:RKFORGE,Small,10347.1497216,2026-07-07
NSE:RPOWER,Small,10314.612736,2026-07-07
NSE:RRKABEL,Small,25032.5090304,2026-07-07
NSE:RVNL,Mid,48382.8924416,2026-07-07
NSE:SAGILITY,Small,18758.0841984,2026-07-07
NSE:SAIL,Mid,68376.7103488,2026-07-07
NSE:SAILIFE,Small,25992.3001344,2026-07-07
NSE:SAMMAANCAP,Small,19533.4209536,2026-07-07
NSE:SAPPHIRE,Small,6005.612544,2026-07-07
NSE:SARDAEN,Small,17522.1587968,2026-07-07
NSE:SAREGAMA,Small,8933.7946112,2026-07-07
NSE:SBFC,Small,10250.4103936,2026-07-07
NSE:SBICARD,Mid,57215.8246912,2026-07-07
NSE:SBILIFE,Large,183763.5600384,2026-07-07
NSE:SBIN,Large,960815.0122496,2026-07-07
NSE:SCHAEFFLER,Mid,64592.4913152,2026-07-07
NSE:SCHNEIDER,Small,35301.3202944,2026-07-07
NSE:SCI,Small,13475.5647488,2026-07-07
NSE:SHREECEM,Mid,96407.7617152,2026-07-07
NSE:SHRIRAMFIN,Large,252185.4640128,2026-07-07
NSE:SHYAMMETL,Small,26755.5323904,2026-07-07
NSE:SIEMENS,Large,124464.1230848,2026-07-07
NSE:SIGNATURE,Small,10950.2971904,2026-07-07
NSE:SJVN,Small,28039.08608,2026-07-07
NSE:SOBHA,Small,15493.3313536,2026-07-07
NSE:SOLARINDS,Large,162981.6356864,2026-07-07
NSE:SONACOMS,Mid,41530.1566464,2026-07-07
NSE:SONATSOFTW,Small,7693.5028736,2026-07-07
NSE:SPLPETRO,Small,13801.2950528,2026-07-07
NSE:SRF,Mid,83076.677632,2026-07-07
NSE:STARHEALTH,Small,34589.2978688,2026-07-07
NSE:SUMICHEM,Small,23739.3707008,2026-07-07
NSE:SUNDARMFIN,Mid,51697.6279552,2026-07-07
NSE:SUNPHARMA,Large,457937.0467328,2026-07-07
NSE:SUNTV,Small,20049.0549248,2026-07-07
NSE:SUPREMEIND,Mid,40779.2746496,2026-07-07
NSE:SUZLON,Mid,74899.0431232,2026-07-07
NSE:SWANCORP,Small,10268.848128,2026-07-07
NSE:SWIGGY,Mid,68458.4534016,2026-07-07
NSE:SYNGENE,Small,17041.219584,2026-07-07
NSE:SYRMA,Small,26308.7194112,2026-07-07
NSE:TARIL,Small,10061.5585792,2026-07-07
NSE:TATACAP,Large,148870.332416,2026-07-07
NSE:TATACHEM,Small,17950.1268992,2026-07-07
NSE:TATACOMM,Mid,54555.0532608,2026-07-07
NSE:TATACONSUM,Mid,110009.71264,2026-07-07
NSE:TATAELXSI,Small,23127.465984,2026-07-07
NSE:TATAINVEST,Small,33815.363584,2026-07-07
NSE:TATAPOWER,Large,120464.3037184,2026-07-07
NSE:TATASTEEL,Large,236092.0768512,2026-07-07
NSE:TATATECH,Small,29753.4488576,2026-07-07
NSE:TBOTEK,Small,15979.1562752,2026-07-07
NSE:TCS,Large,758423.486464,2026-07-07
NSE:TECHM,Large,127912.7453696,2026-07-07
NSE:TECHNOE,Small,12641.7641472,2026-07-07
NSE:TEGA,Small,12209.0020864,2026-07-07
NSE:TEJASNET,Small,9676.5059072,2026-07-07
NSE:TENNIND,Small,24042.7106304,2026-07-07
NSE:THELEELA,Small,16297.1451392,2026-07-07
NSE:THERMAX,Mid,53384.2067456,2026-07-07
NSE:TIINDIA,Mid,57160.7220224,2026-07-07
NSE:TIMKEN,Small,24573.2081664,2026-07-07
NSE:TITAGARH,Small,11484.9783808,2026-07-07
NSE:TITAN,Large,407242.4603648,2026-07-07
NSE:TMCV,Large,155842.9302784,2026-07-07
NSE:TMPV,Large,126441.488384,2026-07-07
NSE:TORNTPHARM,Large,164237.4234112,2026-07-07
NSE:TORNTPOWER,Mid,70491.0721024,2026-07-07
NSE:TRAVELFOOD,Small,17675.337728,2026-07-07
NSE:TRENT,Large,156343.7039616,2026-07-07
NSE:TRIDENT,Small,13146.6067968,2026-07-07
NSE:TRITURBINE,Small,20175.2051712,2026-07-07
NSE:TTML,Small,8126.6343936,2026-07-07
NSE:TVSMOTOR,Large,176817.4256128,2026-07-07
NSE:UBL,Mid,35959.1018496,2026-07-07
NSE:UCOBANK,Small,33004.1196544,2026-07-07
NSE:ULTRACEMCO,Large,343560.7097344,2026-07-07
NSE:UNIONBANK,Large,122748.3774976,2026-07-07
NSE:UNITDSPR,Mid,104127.4830848,2026-07-07
NSE:UNOMINDA,Mid,64676.3249664,2026-07-07
NSE:UPL,Mid,51080.5213184,2026-07-07
NSE:URBANCO,Small,20090.3606272,2026-07-07
NSE:USHAMART,Small,15504.6281216,2026-07-07
NSE:UTIAMC,Small,12566.564864,2026-07-07
NSE:VBL,Large,164015.7151232,2026-07-07
NSE:VEDL,Mid,107499.1857664,2026-07-07
NSE:VIJAYA,Small,13741.8579968,2026-07-07
NSE:VMM,Mid,54806.4100352,2026-07-07
NSE:VOLTAS,Mid,42353.246208,2026-07-07
NSE:VTL,Small,18728.1031168,2026-07-07
NSE:WAAREEENER,Mid,81862.688768,2026-07-07
NSE:WELCORP,Mid,40520.74496,2026-07-07
NSE:WELSPUNLIV,Small,16004.5645824,2026-07-07
NSE:WHIRLPOOL,Small,10173.2999168,2026-07-07
NSE:WIPRO,Large,172530.0604928,2026-07-07
NSE:WOCKPHARMA,Small,30321.0397696,2026-07-07
NSE:YESBANK,Mid,75108.5223936,2026-07-07
NSE:ZEEL,Small,9838.600192,2026-07-07
NSE:ZENSARTECH,Small,10692.5203456,2026-07-07
NSE:ZENTEC,Small,16618.7614208,2026-07-07
NSE:ZFCVINDIA,Small,27006.0453888,2026-07-07
NSE:ZYDUSLIFE,Large,114752.8413184,2026-07-07
NSE:ZYDUSWELL,Small,18807.8686208,2026-07-07
NSE:AARTIDRUGS,Small,3518.0023808,2026-07-07
NSE:AARTIPHARM,Small,6329.9043328,2026-07-07
NSE:ACI,Small,6483.4179072,2026-07-07
NSE:ADVENZYMES,Small,3563.0813184,2026-07-07
NSE:AEQUS,Small,15886.106624,2026-07-07
NSE:AETHER,Small,17665.3713408,2026-07-07
NSE:AGARWALEYE,Small,15044.0148992,2026-07-07
NSE:AHLUCONT,Small,5743.8482432,2026-07-07
NSE:AKUMS,Small,9990.6748416,2026-07-07
NSE:ALIVUS,Small,13938.2915072,2026-07-07
NSE:ALKYLAMINE,Small,9030.8796416,2026-07-07
NSE:ALOKINDS,Small,6320.750592,2026-07-07
NSE:ANUP,Small,4531.3179648,2026-07-07
NSE:APLLTD,Small,16352.0872448,2026-07-07
NSE:APOLLO,Small,14982.8927488,2026-07-07
NSE:ARVIND,Small,14141.0844672,2026-07-07
NSE:ARVINDFASN,Small,6239.014912,2026-07-07
NSE:ASHAPURMIN,Small,5983.7550592,2026-07-07
NSE:ASHOKA,Small,3601.6791552,2026-07-07
NSE:ASKAUTOLTD,Small,9142.4874496,2026-07-07
NSE:ASTRAMICRO,Small,16957.177856,2026-07-07
NSE:ATLANTAELE,Small,12551.0664192,2026-07-07
NSE:AURIONPRO,Small,4695.3586688,2026-07-07
NSE:AVALON,Small,10965.1451904,2026-07-07
NSE:AVANTIFEED,Small,12917.4478848,2026-07-07
NSE:AVL,Small,8363.6256768,2026-07-07
NSE:AWFIS,Small,2142.2440448,2026-07-07
NSE:AXISCADES,Small,6497.8845696,2026-07-07
NSE:AZAD,Small,14760.157184,2026-07-07
NSE:BAJAJELEC,Small,3871.4273792,2026-07-07
NSE:BALAMINES,Small,6710.8950016,2026-07-07
NSE:BALUFORGE,Small,5224.0822272,2026-07-07
NSE:BANCOINDIA,Small,9714.3783424,2026-07-07
NSE:BBOX,Small,16827.5247104,2026-07-07
NSE:BECTORFOOD,Small,5304.1836032,2026-07-07
NSE:BIRLACORPN,Small,7401.3687808,2026-07-07
NSE:BLACKBUCK,Small,10299.936768,2026-07-07
NSE:BLUESTONE,Small,9013.8034176,2026-07-07
NSE:BORORENEW,Small,8495.5496448,2026-07-07
NSE:CAMPUS,Small,7070.076928,2026-07-07
NSE:CAPILLARY,Small,4078.1049856,2026-07-07
NSE:CCAVENUE,Small,5809.8221056,2026-07-07
NSE:CELLO,Small,8066.7222016,2026-07-07
NSE:CENTURYPLY,Small,17066.2182912,2026-07-07
NSE:CERA,Small,8303.0695936,2026-07-07
NSE:CMSINFO,Small,4257.6867328,2026-07-07
NSE:CORONA,Small,12075.1415296,2026-07-07
NSE:CRAMC,Small,4990.0220416,2026-07-07
NSE:CRIZAC,Small,3502.624768,2026-07-07
NSE:CSBBANK,Small,5934.2573568,2026-07-07
NSE:CUPID,Small,29676.6636032,2026-07-07
NSE:DATAMATICS,Small,5084.626944,2026-07-07
NSE:DBL,Small,6951.0144,2026-07-07
NSE:DCBBANK,Small,5997.40416,2026-07-07
NSE:DIACABS,Small,11936.4214784,2026-07-07
NSE:DYNAMATECH,Small,7167.688704,2026-07-07
NSE:EDELWEISS,Small,11517.3974016,2026-07-07
NSE:EIEL,Small,4057.9022848,2026-07-07
NSE:ELECTCAST,Small,4745.1848704,2026-07-07
NSE:ELLEN,Small,3664.3254272,2026-07-07
NSE:EMBDL,Small,8604.3066368,2026-07-07
NSE:EMIL,Small,5177.5643648,2026-07-07
NSE:ENTERO,Small,5266.2919168,2026-07-07
NSE:EPL,Small,7732.6262272,2026-07-07
NSE:EQUITASBNK,Small,9016.1905664,2026-07-07
NSE:ETHOSLTD,Small,6649.0187776,2026-07-07
NSE:EUREKAFORB,Small,8872.2874368,2026-07-07
NSE:FEDFINA,Small,5705.6956416,2026-07-07
NSE:FIEMIND,Small,5895.6038144,2026-07-07
NSE:FINPIPE,Small,10558.947328,2026-07-07
NSE:GAEL,Small,7384.5972992,2026-07-07
NSE:GHCL,Small,3905.3611008,2026-07-07
NSE:GMMPFAUDLR,Small,3440.3516416,2026-07-07
NSE:GMRP&UI,Small,7857.0364928,2026-07-07
NSE:GNFC,Small,7552.7512064,2026-07-07
NSE:GODREJAGRO,Small,10843.3317888,2026-07-07
NSE:GOKEX,Small,6078.7802112,2026-07-07
NSE:GOKULAGRO,Small,6073.475072,2026-07-07
NSE:GPPL,Small,7534.4060416,2026-07-07
NSE:GREAVESCOT,Small,5151.488,2026-07-07
NSE:GRWRHITECH,Small,16051.2606208,2026-07-07
NSE:GSFC,Small,6415.4882048,2026-07-07
NSE:HAPPSTMNDS,Small,5244.141568,2026-07-07
NSE:HCC,Small,6205.519872,2026-07-07
NSE:HCG,Small,9639.6976128,2026-07-07
NSE:HEMIPROP,Small,3942.1345792,2026-07-07
NSE:HERITGFOOD,Small,3070.155776,2026-07-07
NSE:HGINFRA,Small,3659.0321664,2026-07-07
NSE:ICIL,Small,8400.4749312,2026-07-07
NSE:IFBIND,Small,5172.629504,2026-07-07
NSE:IIFLCAPS,Small,10618.1378048,2026-07-07
NSE:IMFA,Small,7380.9215488,2026-07-07
NSE:INDIAGLYCO,Small,7211.7444608,2026-07-07
NSE:INDIASHLTR,Small,8425.3425664,2026-07-07
NSE:INDIGOPNTS,Small,5230.0201984,2026-07-07
NSE:INOXGREEN,Small,8045.899776,2026-07-07
NSE:INOXINDIA,Small,16387.350528,2026-07-07
NSE:IONEXCHANG,Small,4951.6384256,2026-07-07
NSE:IXIGO,Small,9343.6526592,2026-07-07
NSE:JAMNAAUTO,Small,5429.3983232,2026-07-07
NSE:JAYNECOIND,Small,8547.6974592,2026-07-07
NSE:JKLAKSHMI,Small,7125.8898432,2026-07-07
NSE:JKPAPER,Small,6527.475712,2026-07-07
NSE:JLHL,Small,9572.6395392,2026-07-07
NSE:JSFB,Small,4852.8289792,2026-07-07
NSE:JSLL,Small,6916.0927232,2026-07-07
NSE:JUSTDIAL,Small,4730.8525568,2026-07-07
NSE:JYOTHYLAB,Small,7035.830272,2026-07-07
NSE:KANSAINER,Small,16876.2540032,2026-07-07
NSE:KIRLOSBROS,Small,14427.0147584,2026-07-07
NSE:KIRLPNU,Small,11443.2663552,2026-07-07
NSE:KITEX,Small,3098.2350848,2026-07-07
NSE:KNRCON,Small,3580.9599488,2026-07-07
NSE:KPIGREEN,Small,7891.0652416,2026-07-07
NSE:KRBL,Small,8438.0254208,2026-07-07
NSE:KSB,Small,16150.839296,2026-07-07
NSE:KSCL,Small,4622.2610432,2026-07-07
NSE:KTKBANK,Small,10004.7929344,2026-07-07
NSE:LLOYDSENGG,Small,12247.3742336,2026-07-07
NSE:LLOYDSENT,Small,11311.7495296,2026-07-07
NSE:LOTUSDEV,Small,7131.4563072,2026-07-07
NSE:LUMAXTECH,Small,10180.03456,2026-07-07
NSE:LXCHEM,Small,4269.889536,2026-07-07
NSE:MAHSCOOTER,Small,14900.5664256,2026-07-07
NSE:MAHSEAMLES,Small,8015.835136,2026-07-07
NSE:MANORAMA,Small,9589.5535616,2026-07-07
NSE:MANYAVAR,Small,9682.6433536,2026-07-07
NSE:MARKSANS,Small,11854.7636224,2026-07-07
NSE:MASTEK,Small,5059.6376576,2026-07-07
NSE:MEDPLUS,Small,9835.0268416,2026-07-07
NSE:METROPOLIS,Small,11764.0167424,2026-07-07
NSE:MIDHANI,Small,7820.5083648,2026-07-07
NSE:MOIL,Small,5660.9591296,2026-07-07
NSE:MSTCLTD,Small,4872.3836928,2026-07-07
NSE:NAZARA,Small,11113.9504128,2026-07-07
NSE:NEOGEN,Small,5385.701376,2026-07-07
NSE:NESCO,Small,7997.9102208,2026-07-07
NSE:NETWORK18,Small,4928.4599808,2026-07-07
NSE:NFL,Small,3641.5635456,2026-07-07
NSE:OPTIEMUS,Small,4616.251392,2026-07-07
NSE:ORIENTCEM,Small,2860.8233472,2026-07-07
NSE:ORKLAINDIA,Small,8211.8197248,2026-07-07
NSE:OSWALPUMPS,Small,4864.5890048,2026-07-07
NSE:PARAS,Small,10415.9125504,2026-07-07
NSE:PARKHOSPS,Small,12275.4760704,2026-07-07
NSE:PCJEWELLER,Small,8923.9805952,2026-07-07
NSE:PGIL,Small,9005.9022336,2026-07-07
NSE:PICCADIL,Small,6478.4748544,2026-07-07
NSE:PNCINFRA,Small,6131.286016,2026-07-07
NSE:PNGJL,Small,7854.7984384,2026-07-07
NSE:POWERMECH,Small,8188.3029504,2026-07-07
NSE:PRAJIND,Small,6644.8433152,2026-07-07
NSE:PRICOLLTD,Small,7616.3751936,2026-07-07
NSE:PRIVISCL,Small,13916.479488,2026-07-07
NSE:PRSMJOHNSN,Small,5789.104128,2026-07-07
NSE:PRUDENT,Small,12378.1128192,2026-07-07
NSE:PTC,Small,5120.944128,2026-07-07
NSE:PURVA,Small,5166.542848,2026-07-07
NSE:QUESS,Small,4496.478208,2026-07-07
NSE:RAIN,Small,6596.0747008,2026-07-07
NSE:RALLIS,Small,4440.8918016,2026-07-07
NSE:RATEGAIN,Small,11133.9307008,2026-07-07
NSE:RATNAMANI,Small,18177.6580608,2026-07-07
NSE:RAYMONDLSL,Small,4607.2184832,2026-07-07
NSE:RBA,Small,5215.475712,2026-07-07
NSE:RCF,Small,7097.4676992,2026-07-07
NSE:REDTAPE,Small,7532.556288,2026-07-07
NSE:REFEX,Small,4711.430144,2026-07-07
NSE:RELAXO,Small,9758.3931392,2026-07-07
NSE:RELIGARE,Small,9022.2198784,2026-07-07
NSE:RENUKA,Small,4852.9563648,2026-07-07
NSE:ROUTE,Small,3496.6708224,2026-07-07
NSE:RTNINDIA,Small,4518.2644224,2026-07-07
NSE:RTNPOWER,Small,4774.0243968,2026-07-07
NSE:RUBICON,Small,22144.0884736,2026-07-07
NSE:SAATVIKGL,Small,5363.8311936,2026-07-07
NSE:SAFARI,Small,7893.1836928,2026-07-07
NSE:SAMHI,Small,3878.9165056,2026-07-07
NSE:SANDUMA,Small,10007.9255552,2026-07-07
NSE:SANOFICONR,Small,10570.6881024,2026-07-07
NSE:SANSERA,Small,20009.7038336,2026-07-07
NSE:SENCO,Small,5310.8297728,2026-07-07
NSE:SFL,Small,8190.2485504,2026-07-07
NSE:SHAILY,Small,12891.5480576,2026-07-07
NSE:SHAKTIPUMP,Small,7310.712832,2026-07-07
NSE:SHARDACROP,Small,8231.7180928,2026-07-07
NSE:SHAREINDIA,Small,3451.0974976,2026-07-07
NSE:SHILPAMED,Small,11662.5440768,2026-07-07
NSE:SHRIPISTON,Small,18714.5682944,2026-07-07
NSE:SKFINDIA,Small,7807.737856,2026-07-07
NSE:SKFINDUS,Small,14192.6514688,2026-07-07
NSE:SKIPPER,Small,6178.6730496,2026-07-07
NSE:SKYGOLD,Small,8788.3186176,2026-07-07
NSE:SMARTWORKS,Small,5314.3293952,2026-07-07
NSE:SMLMAH,Small,5585.620992,2026-07-07
NSE:SOUTHBANK,Small,12475.0856192,2026-07-07
NSE:SPARC,Small,8416.4681728,2026-07-07
NSE:STAR,Small,10325.1869696,2026-07-07
NSE:STARCEMENT,Small,8291.356672,2026-07-07
NSE:STYL,Small,5507.0613504,2026-07-07
NSE:STYRENIX,Small,3976.7646208,2026-07-07
NSE:SUBROS,Small,5351.9413248,2026-07-07
NSE:SUDARSCHEM,Small,7411.863552,2026-07-07
NSE:SUDEEPPHRM,Small,9116.0829952,2026-07-07
NSE:SUNTECK,Small,4809.8107392,2026-07-07
NSE:SUPRIYA,Small,6812.8690176,2026-07-07
NSE:SURYAROSNI,Small,5712.3176448,2026-07-07
NSE:SWSOLAR,Small,5613.1674112,2026-07-07
NSE:TANLA,Small,7251.0431232,2026-07-07
NSE:TARC,Small,3867.2371712,2026-07-07
NSE:TDPOWERSYS,Small,17735.0508544,2026-07-07
NSE:TEXRAIL,Small,4826.2279168,2026-07-07
NSE:THANGAMAYL,Small,19834.9914112,2026-07-07
NSE:THOMASCOOK,Small,5027.6552704,2026-07-07
NSE:THYROCARE,Small,8427.6117504,2026-07-07
NSE:TI,Small,11105.3848576,2026-07-07
NSE:TIMETECHNO,Small,8651.4532352,2026-07-07
NSE:TIPSMUSIC,Small,8690.630656,2026-07-07
NSE:TMB,Small,12285.6972288,2026-07-07
NSE:TRANSRAILL,Small,6851.7568512,2026-07-07
NSE:TRIVENI,Small,10004.4808192,2026-07-07
NSE:TSFINV,Small,10202.5838592,2026-07-07
NSE:TVSSCS,Small,6092.6963712,2026-07-07
NSE:UJJIVANSFB,Small,12029.4621184,2026-07-07
NSE:UTLSOLAR,Small,10477.6261632,2026-07-07
NSE:V2RETAIL,Small,8327.9568896,2026-07-07
NSE:VAIBHAVGBL,Small,3899.9175168,2026-07-07
NSE:VARROC,Small,9955.6401152,2026-07-07
NSE:VGUARD,Small,13289.7562624,2026-07-07
NSE:VIKRAMSOLR,Small,6630.7227648,2026-07-07
NSE:VIPIND,Small,4265.8164736,2026-07-07
NSE:VIYASH,Small,12194.7824128,2026-07-07
NSE:VMART,Small,6229.8017792,2026-07-07
NSE:VOLTAMP,Small,9834.852352,2026-07-07
NSE:WAAREERTL,Small,10500.317184,2026-07-07
NSE:WABAG,Small,13440.5718016,2026-07-07
NSE:WAKEFIT,Small,4122.0980736,2026-07-07
NSE:WEBELSOLAR,Small,4423.6914688,2026-07-07
NSE:WELENT,Small,8215.4840064,2026-07-07
NSE:WESTLIFE,Small,7685.5083008,2026-07-07
NSE:WEWORK,Small,10209.9443712,2026-07-07
NSE:YATHARTH,Small,7986.8133376,2026-07-07
NSE:ZAGGLE,Small,2761.565184,2026-07-07
